Name,Age,Team,Nation,SALARY,OVR,PAC,SHO,DEF,PHY
Riyad Mahrez,33,Al Ahli,Algeria,322243,85,79,81,39,62
Giorgi Mamardashvili,23,Valencia CF,Georgia,339787,85,86,83,48,85
Mikel Merino,28,Arsenal,Spain,812554,85,72,79,83,82
Sergej Milinković-Savić,29,Al Hilal,Serbia,420737,85,64,80,78,88
Loïs Openda,24,RB Leipzig,Belgium,123760,85,93,84,31,79
Palhinha,29,FC Bayern München,Portugal,856004,85,52,68,85,90
Cole Palmer,22,Chelsea,England,671674,85,75,82,50,66
Andrew Robertson,30,Liverpool,Scotland,778875,85,78,61,81,78
Leroy Sané,28,FC Bayern München,Germany,479242,85,90,83,37,70
Nico Schlotterbeck,24,Borussia Dortmund,Germany,472520,85,77,59,85,82
John Stones,30,Manchester City,England,403158,85,69,58,85,77
Aurélien Tchouaméni,24,Real Madrid,France,58757,85,73,69,82,82
Diogo Jota,27,Liverpool,Portugal,130304,85,82,82,57,79
Sandro Tonali,24,Newcastle Utd,Italy,816032,85,84,74,82,82
Ollie Watkins,28,Aston Villa,England,380696,85,85,83,50,83
Nico Williams,22,Athletic Club,Spain,375957,85,93,75,36,65
Francesco Acerbi,36,Lombardia FC,Italy,96112,84,60,50,86,80
Manuel Akanji,29,Manchester City,Switzerland,619609,84,78,48,85,82
Nathan Aké,29,Manchester City,Holland,733997,84,76,53,84,77
Julián Álvarez,24,Atlético de Madrid,Argentina,469243,84,85,84,57,78
Iago Aspas,37,RC Celta,Spain,290540,84,81,86,35,65
Yassine Bounou,33,Al Hilal,Morocco,965189,84,81,82,38,83
Federico Chiesa,26,Liverpool,Italy,951790,84,93,83,52,75
Kingsley Coman,28,FC Bayern München,France,305147,84,89,75,30,62
Rúben Neves,27,Al Hilal,Portugal,992229,84,57,75,77,77
Matthijs de Ligt,25,Man Utd,Holland,179387,84,62,61,85,83
Rodrigo De Paul,30,Atlético de Madrid,Argentina,869157,84,76,77,76,82
Raphinha,27,FC Barcelona,Brazil,957127,84,91,79,53,73
Luis Díaz,27,Liverpool,Colombia,573230,84,90,80,39,75
Federico Dimarco,26,Lombardia FC,Italy,684038,84,80,77,78,81
Artem Dovbyk,27,AS Roma,Ukraine,981545,84,84,85,34,81
Jeremie Frimpong,23,Leverkusen,Holland,829130,84,93,62,75,69
Aleix García,27,Leverkusen,Spain,214893,84,67,77,76,68
Jack Grealish,29,Manchester City,England,734329,84,76,76,53,73
Serhou Guirassy,28,Borussia Dortmund,Guinea,791769,84,69,86,39,79
Viktor Gyökeres,26,Sporting CP,Sweden,337321,84,90,83,36,91
Achraf Hakimi,25,Paris SG,Morocco,706276,84,91,76,75,78
Lukáš Hrádecký,34,Leverkusen,Finland,985044,84,85,80,40,82
Kalidou Koulibaly,33,Al Hilal,Senegal,598603,84,76,48,85,84
Sadio Mané,32,Al Nassr,Senegal,983703,84,83,81,44,75
Lisandro Martínez,26,Man Utd,Argentina,182491,84,71,59,85,81
Diogo Costa,24,FC Porto,Portugal,326761,84,83,78,35,83
Ferland Mendy,29,Real Madrid,France,202453,84,89,64,81,85
Christopher Nkunku,26,Chelsea,France,935163,84,81,81,60,67
Dani Olmo,26,FC Barcelona,Spain,645838,84,73,77,50,57
Exequiel Palacios,25,Leverkusen,Argentina,126200,84,69,76,82,73
Benjamin Pavard,28,Lombardia FC,France,685887,84,75,67,86,81
Álex Remiro,29,Real Sociedad,Spain,790195,84,84,79,42,86
Cristian Romero,26,Spurs,Argentina,796088,84,68,46,85,81
Marcel Sabitzer,30,Borussia Dortmund,Austria,515409,84,76,84,75,79
Casemiro,32,Man Utd,Brazil,113748,84,38,74,82,82
Guglielmo Vicario,27,Spurs,Italy,337593,84,84,80,52,84
Dušan Vlahović,24,Juventus,Serbia,844963,84,78,84,29,83
Kyle Walker,34,Manchester City,England,513193,84,89,64,79,81
Benjamin White,26,Arsenal,England,670533,84,73,35,83,80
Marcos Acuña,32,River Plate,Argentina,790297,83,74,74,80,84
Robert Andrich,29,Leverkusen,Germany,447924,83,54,77,83,83
Ismaël Bennacer,26,Milano FC,Algeria,789441,83,77,73,78,75
Domenico Berardi,30,Sassuolo,Italy,640646,83,79,81,36,70
Eduardo Camavinga,21,Real Madrid,France,532300,83,80,67,78,80
Yannick Carrasco,31,Al Shabab,Belgium,701423,83,88,81,59,67
Andreas Christensen,28,FC Barcelona,Denmark,82045,83,67,32,85,76
Stefan de Vrij,32,Lombardia FC,Holland,280674,83,62,41,85,75
Ángel Di María,36,SL Benfica,Argentina,574723,83,76,80,48,66
Moussa Diaby,25,Al Ittihad,France,885037,83,95,75,43,53
Youssef En-Nesyri,27,Fenerbahçe,Morocco,931254,83,82,82,36,80
Rafa,31,Beşiktaş,Portugal,901874,83,93,77,50,54
Cody Gakpo,25,Liverpool,Holland,229782,83,82,83,48,75
José María Giménez,29,Atlético de Madrid,Uruguay,109353,83,71,46,85,82
Olivier Giroud,37,LAFC,France,927165,83,45,84,42,81
Leon Goretzka,29,FC Bayern München,Germany,989083,83,70,80,80,85
Joško Gvardiol,22,Manchester City,Croatia,146519,83,79,69,83,83
Kai Havertz,25,Arsenal,Germany,213492,83,77,81,49,72
Lucas Hernández,28,Paris SG,France,161355,83,74,54,84,78
Mauro Icardi,31,Galatasaray,Argentina,963941,83,68,83,40,75
Kim Min Jae,27,FC Bayern München,Korea Republic,691352,83,76,33,85,83
Ibrahima Konaté,25,Liverpool,France,99167,83,75,34,83,84
Teun Koopmeiners,26,Juventus,Holland,470615,83,66,78,75,78
Mateo Kovačić,30,Manchester City,Croatia,561473,83,69,67,71,70
Konrad Laimer,27,FC Bayern München,Austria,604205,83,80,69,82,78
Aymeric Laporte,30,Al Nassr,Spain,926137,83,55,50,85,76
Robin Le Normand,27,Atlético de Madrid,Spain,211452,83,62,26,84,79
Marcos Llorente,29,Atlético de Madrid,Spain,737841,83,89,79,79,81
Manuel Locatelli,26,Juventus,Italy,139983,83,64,70,79,80
Donyell Malen,25,Borussia Dortmund,Holland,124767,83,89,81,35,72
Gabriel Martinelli,23,Arsenal,Brazil,716979,83,89,78,46,72
Henrikh Mkhitaryan,35,Lombardia FC,Armenia,357818,83,78,79,72,77
Morata,31,Milano FC,Spain,412924,83,82,81,31,79
Gerard Moreno,32,Villarreal CF,Spain,81636,83,77,85,46,72
André Onana,28,Man Utd,Cameroon,89700,83,83,75,61,79
Willi Orban,31,RB Leipzig,Hungary,976730,83,58,36,85,78
Gavi,20,FC Barcelona,Spain,536334,83,76,66,68,70
Parejo,35,Villarreal CF,Spain,625095,83,52,80,74,69
Lorenzo Pellegrini,28,AS Roma,Italy,179408,83,79,78,74,78
Pedro Gonçalves,26,Sporting CP,Portugal,831074,83,78,82,63,68
Jordan Pickford,30,Everton,England,316211,83,83,78,53,80
Nick Pope,32,Newcastle Utd,England,310294,83,82,82,49,82
Pedro Porro,25,Spurs,Spain,173890,83,82,73,78,77
Ivan Provedel,30,Latium,Italy,170944,83,84,79,42,84
Christian Pulisic,25,Milano FC,United States,154342,83,88,82,37,63
David Raya,28,Arsenal,Spain,959814,83,82,81,57,81
Koke,32,Atlético de Madrid,Spain,849133,83,69,72,77,78
Guido Rodríguez,29,West Ham,Argentina,882732,83,51,58,85,80
Alessio Romagnoli,29,Latium,Italy,313421,83,64,40,85,79
Xavi Simons,21,RB Leipzig,Holland,946247,83,81,77,61,71
Douglas Luiz,26,Juventus,Brazil,805968,83,66,78,75,76
Dušan Tadić,35,Fenerbahçe,Serbia,322395,83,64,79,43,78
Edmond Tapsoba,25,Leverkusen,Burkina Faso,867942,83,75,54,85,79
Nuno Mendes,22,Paris SG,Portugal,423957,83,89,58,78,76
Marcus Thuram,27,Lombardia FC,France,618962,83,87,81,50,84
Fikayo Tomori,26,Milano FC,England,579381,83,84,40,85,80
Lucas Torreira,28,Galatasaray,Uruguay,124004,83,76,69,81,81
Kieran Trippier,33,Newcastle Utd,England,275565,83,67,65,81,72
Leandro Trossard,29,Arsenal,Belgium,525092,83,82,81,30,61
Viktor Tsygankov,26,Girona FC,Ukraine,799811,83,85,80,46,62
Mattia Zaccagni,29,Latium,Italy,295007,83,87,77,57,66
Duván Zapata,33,Torino,Colombia,221403,83,73,82,35,88
Isco,32,Real Betis,Spain,325561,82,66,74,59,59
Joelinton,28,Newcastle Utd,Brazil,201408,82,76,72,81,89
Pepê,27,FC Porto,Brazil,880309,82,87,74,62,62
Pierre-Emerick Aubameyang,35,Al Qadisiyah,Gabon,591132,82,84,83,35,63
Leon Bailey,27,Aston Villa,Jamaica,880023,82,90,78,38,62
Oliver Baumann,34,TSG Hoffenheim,Germany,514128,82,81,80,39,79
Victor Boniface,23,Leverkusen,Nigeria,808781,82,73,83,38,82
Sven Botman,24,Newcastle Utd,Holland,219123,82,60,37,83,83
Jarrod Bowen,27,West Ham,England,859488,82,77,81,46,70
Marcelo Brozović,31,Al Nassr,Croatia,442663,82,66,74,80,80
Moisés Caicedo,22,Chelsea,Ecuador,613471,82,75,63,79,78
Emre Can,30,Borussia Dortmund,Germany,600125,82,77,78,82,86
Marco Carnesecchi,24,Bergamo Calcio,Italy,895624,82,84,79,30,83
Koen Casteels,32,Al Qadisiyah,Belgium,326458,82,82,79,45,83
Lucas Paquetá,27,West Ham,Brazil,236992,82,72,77,69,79
Ángel Correa,29,Atlético de Madrid,Argentina,521066,82,85,84,50,75
Marc Cucurella,26,Chelsea,Spain,481344,82,75,60,78,76
Danilo,33,Juventus,Brazil,653469,82,76,67,84,77
Otávio,29,Al Nassr,Portugal,658783,82,78,71,67,74
Diogo Dalot,25,Man Utd,Portugal,398400,82,85,63,79,79
Sergi Darder,30,RCD Mallorca,Spain,465563,82,79,78,74,77
Alphonso Davies,23,FC Bayern München,Canada,561617,82,95,66,72,76
Giovanni Di Lorenzo,31,SSC Napoli,Italy,537070,82,83,67,79,80
Brahim,25,Real Madrid,Morocco,417412,82,85,74,31,56
Denzel Dumfries,28,Lombardia FC,Holland,706936,82,83,66,78,88
Edin Džeko,38,Fenerbahçe,Bosnia and Herzegovina,816516,82,57,82,45,76
Enzo Fernández,23,Chelsea,Argentina,86051,82,69,73,73,77
Nacho Fernández,34,Al Qadisiyah,Spain,500368,82,73,37,82,79
Gabriel Jesus,27,Arsenal,Brazil,86298,82,83,80,39,77
Jorginho,32,Arsenal,Italy,509415,82,46,67,73,71
Pau Torres,27,Aston Villa,Spain,369943,82,70,41,83,79
Niclas Füllkrug,31,West Ham,Germany,999526,82,63,84,43,81
Gayà,29,Valencia CF,Spain,133281,82,81,61,78,74
Paulo Gazzaniga,32,Girona FC,Argentina,630048,82,82,80,57,82
Matthias Ginter,30,SC Freiburg,Germany,543083,82,54,59,85,75
Serge Gnabry,29,FC Bayern München,Germany,813312,82,80,83,43,66
Anthony Gordon,23,Newcastle Utd,England,620004,82,91,78,49,71
Raphaël Guerreiro,30,FC Bayern München,Portugal,751462,82,63,78,76,56
Péter Gulácsi,34,RB Leipzig,Hungary,621088,82,82,82,43,83
Fabinho,30,Al Ittihad,Brazil,130335,82,58,69,80,82
Yangel Herrera,26,Girona FC,Venezuela,858127,82,64,77,80,81
Jonas Hofmann,32,Leverkusen,Germany,823426,82,73,79,64,72
Ciro Immobile,34,Beşiktaş,Italy,470125,82,82,83,39,73
Reece James,24,Chelsea,England,349838,82,78,72,82,82
Boubacar Kamara,24,Aston Villa,France,371673,82,66,54,83,80
Franck Yannick Kessié,27,Al Ahli,Côte d'Ivoire,901075,82,79,77,80,88
Randal Kolo Muani,25,Paris SG,France,272457,82,90,80,38,67
Filip Kostić,31,Juventus,Serbia,851116,82,85,76,70,80
Mohammed Kudus,24,West Ham,Ghana,644481,82,90,77,60,75
Dejan Kulusevski,24,Spurs,Sweden,986593,82,75,77,57,80
Alexandre Lacazette,33,OL,France,552719,82,70,84,44,75
Jeremías Conan Ledesma,31,River Plate,Argentina,481790,82,82,79,46,81
Bernd Leno,32,Fulham,Germany,195914,82,83,79,53,82
Stanislav Lobotka,29,SSC Napoli,Slovakia,50282,82,72,69,75,75
Ademola Lookman,26,Bergamo Calcio,Nigeria,799360,82,84,81,31,66
Romelu Lukaku,31,SSC Napoli,Belgium,693243,82,79,82,38,82
Gianluca Mancini,28,AS Roma,Italy,659061,82,71,45,83,85
John McGinn,29,Aston Villa,Scotland,540216,82,68,77,78,85
Aleksandar Mitrović,29,Al Hilal,Serbia,566764,82,64,82,28,88
Nahuel Molina,26,Atlético de Madrid,Argentina,747832,82,85,67,78,71
Savinho,20,Manchester City,Brazil,588017,82,88,72,30,53
Thomas Müller,35,FC Bayern München,Germany,997652,82,57,82,55,68
Darwin Núñez,25,Liverpool,Uruguay,569143,82,90,80,46,86
Michael Olise,22,FC Bayern München,France,76599,82,80,77,53,56
Oyarzabal,27,Real Sociedad,Spain,889210,82,77,83,42,63
Thomas Partey,31,Arsenal,Ghana,108581,82,62,71,79,82
Tijjani Reijnders,26,Milano FC,Holland,474147,82,80,76,73,74
Fabián Ruiz,28,Paris SG,Spain,479962,82,54,76,75,72
Brice Samba,30,RC Lens,France,955898,82,79,83,53,81
Sancet,24,Athletic Club,Spain,808278,82,73,77,70,82
Jadon Sancho,24,Chelsea,England,218494,82,79,69,32,50
Fabian Schär,32,Newcastle Utd,Switzerland,64912,82,51,68,84,79
Patrik Schick,28,Leverkusen,Czech Republic,976109,82,74,81,37,76
Luke Shaw,29,Man Utd,England,979009,82,75,57,81,78
Malcom,27,Al Hilal,Brazil,350496,82,84,79,43,72
Chris Smalling,34,Al Fayha,England,334461,82,54,47,85,79
Alexander Sørloth,28,Atlético de Madrid,Norway,80044,82,79,82,36,85
Anderson Talisca,30,Al Nassr,Brazil,214459,82,79,84,53,75
Luis Suárez,37,Inter Miami CF,Uruguay,189552,82,64,85,41,75
Niklas Süle,29,Borussia Dortmund,Germany,118665,82,70,51,83,79
Kevin Trapp,34,Frankfurt,Germany,675867,82,82,80,46,79
Destiny Udogie,21,Spurs,Italy,179912,82,88,65,78,80
Dayot Upamecano,25,FC Bayern München,France,825401,82,81,45,81,85
Micky van de Ven,23,Spurs,Holland,364831,82,88,47,83,81
Raphaël Varane,31,Como,France,96903,82,73,49,83,77
Iñaki Williams,30,Athletic Club,Ghana,173851,82,94,81,45,84
Luciano Acosta,30,FC Cincinnati,Argentina,479945,81,79,73,46,56
Edson Álvarez,26,West Ham,Mexico,543153,81,66,58,83,87
Yeray,29,Athletic Club,Spain,995784,81,64,49,83,76
Waldemar Anton,28,Borussia Dortmund,Germany,860121,81,69,46,81,83
Alphonse Areola,31,West Ham,France,374268,81,82,77,55,80
Marco Asensio,28,Paris SG,Spain,566328,81,76,79,43,63
Balde,20,FC Barcelona,Spain,255685,81,91,48,75,64
Rodrigo Bentancur,27,Spurs,Uruguay,453403,81,67,68,79,76
Álex Berenguer,29,Athletic Club,Spain,530323,81,85,75,64,68
Sergio Busquets,36,Inter Miami CF,Spain,245265,81,37,61,78,73
Bryan Cristante,29,AS Roma,Italy,749907,81,55,74,78,84
Ricardo Horta,29,SC Braga,Portugal,172772,81,80,80,43,70
Rui Silva,30,Real Betis,Portugal,747338,81,82,76,31,81
Matteo Darmian,34,Lombardia FC,Italy,651857,81,72,62,80,75
Jonathan David,24,LOSC Lille,Canada,205202,81,82,81,34,75
Richarlison,27,Spurs,Brazil,569827,81,77,80,53,78
Luuk de Jong,34,PSV,Holland,916196,81,44,80,57,80
Fred,31,Fenerbahçe,Brazil,186072,81,75,71,75,78
Eberechi Eze,26,Crystal Palace,England,688607,81,78,81,49,69
Youssouf Fofana,25,Milano FC,France,361126,81,69,68,78,80
Davide Frattesi,24,Lombardia FC,Italy,766385,81,80,74,71,71
Remo Freuler,32,Bologna,Switzerland,473099,81,60,72,77,74
Conor Gallagher,24,Atlético de Madrid,England,299133,81,73,75,77,81
Alexandr Golovin,28,AS Monaco,Russia,966553,81,77,77,61,68
Pascal Groß,33,Borussia Dortmund,Germany,838248,81,50,77,73,74
Marc Guéhi,24,Crystal Palace,England,614401,81,72,39,82,77
Dávid Hancko,26,Feyenoord,Slovakia,999880,81,78,66,81,80
Benjamin Henrichs,27,RB Leipzig,Germany,736889,81,74,54,79,74
Piero Hincapié,22,Leverkusen,Ecuador,908285,81,78,40,81,80
Ferdi Kadıoğlu,24,Brighton,Turkey,483991,81,88,65,75,76
Daichi Kamada,28,Crystal Palace,Japan,174962,81,79,73,54,63
Presnel Kimpembe,29,Paris SG,France,440744,81,74,43,81,82
Orkun Kökçü,23,SL Benfica,Turkey,631798,81,72,76,68,79
Ezri Konsa,26,Aston Villa,England,914791,81,76,48,83,78
Odilon Kossounou,23,Bergamo Calcio,Côte d'Ivoire,695779,81,80,32,82,80
Andrej Kramarić,33,TSG Hoffenheim,Croatia,245769,81,71,83,33,73
Takefusa Kubo,23,Real Sociedad,Japan,100248,81,84,76,40,60
Ruben Loftus-Cheek,28,Milano FC,England,879255,81,81,76,77,83
Andriy Lunin,25,Real Madrid,Ukraine,76988,81,80,78,37,80
Iñigo Martínez,33,FC Barcelona,Spain,379731,81,71,56,81,80
Noussair Mazraoui,26,Man Utd,Morocco,233632,81,78,66,77,71
Brais Méndez,27,Real Sociedad,Spain,788461,81,71,80,65,73
Alex Meret,27,SSC Napoli,Italy,379076,81,80,78,44,83
Arkadiusz Milik,30,Juventus,Poland,92477,81,56,82,40,72
Kaoru Mitoma,27,Brighton,Japan,540738,81,84,73,57,65
Fernando Muslera,38,Galatasaray,Uruguay,297638,81,81,81,35,82
Riccardo Orsolini,27,Bologna,Italy,116384,81,79,80,49,67
Stefan Ortega,31,Manchester City,Germany,617920,81,79,77,52,81
Nicolás Otamendi,36,SL Benfica,Argentina,448885,81,60,57,83,83
Isi Palazón,29,Rayo Vallecano,Spain,873578,81,84,78,39,64
Aaron Ramsdale,26,Southampton,England,981228,81,81,79,48,78
Marcus Rashford,26,Man Utd,England,902671,81,89,83,33,64
David Raum,26,RB Leipzig,Germany,938422,81,85,61,73,78
Stefan Savić,33,Trabzonspor,Montenegro,982715,81,63,35,83,79
Xaver Schlager,26,RB Leipzig,Austria,697556,81,72,70,75,79
Jerdy Schouten,27,PSV,Holland,339467,81,65,59,80,72
Ellyes Skhiri,29,Frankfurt,Tunisia,895632,81,60,73,80,76
Milan Škriniar,29,Paris SG,Slovakia,380505,81,57,45,83,80
Dominic Solanke,27,Spurs,England,937775,81,75,81,29,83
David Soria,31,Getafe CF,Spain,461458,81,81,79,43,80
Raheem Sterling,29,Arsenal,England,307859,81,85,78,42,65
Dominik Szoboszlai,23,Liverpool,Hungary,124370,81,82,80,59,70
Youri Tielemans,27,Aston Villa,Belgium,774130,81,44,79,69,70
Manuel Ugarte,23,Man Utd,Uruguay,547371,81,69,65,78,80
Deniz Undav,28,VfB Stuttgart,Germany,619012,81,67,82,33,78
Álvaro Valles,27,UD Las Palmas,Spain,884470,81,80,79,41,81
Lucas Vázquez,33,Real Madrid,Spain,568575,81,81,74,74,69
Joey Veerman,25,PSV,Holland,875509,81,55,72,66,72
Vivian,25,Athletic Club,Spain,749876,81,79,48,82,81
Callum Wilson,32,Newcastle Utd,England,399317,81,78,82,42,75
Lamine Yamal,17,FC Barcelona,Spain,371950,81,82,75,23,48
Wilfried Zaha,31,OL,Côte d'Ivoire,178626,81,86,78,37,75
Piotr Zieliński,30,Lombardia FC,Poland,636618,81,78,76,71,62
Zubimendi,25,Real Sociedad,Spain,618339,81,64,67,78,71
Salem Al Dawsari,33,Al Hilal,Saudi Arabia,442903,80,85,75,52,80
Ali Al Musrati,28,Beşiktaş,Libya,878927,80,62,66,78,84
Jordi Alba,35,Inter Miami CF,Spain,549593,80,82,70,72,69
Toby Alderweireld,35,Royal Antwerp FC,Belgium,123433,80,50,61,81,82
Joachim Andersen,28,Fulham,Denmark,703855,80,52,57,79,84
Benjamin André,34,LOSC Lille,France,598112,80,61,64,78,83
Marko Arnautović,35,Lombardia FC,Austria,366196,80,70,79,44,78
Maximilian Arnold,30,VfL Wolfsburg,Germany,949559,80,63,79,76,76
Fredrik Aursnes,28,SL Benfica,Norway,707630,80,76,66,76,81
Simon Banza,28,SC Braga,Congo DR,726049,80,75,80,36,77
Roberto Firmino,32,Al Ahli,Brazil,432695,80,67,75,58,76
Bradley Barcola,22,Paris SG,France,392155,80,88,74,34,64
Harvey Barnes,26,Newcastle Utd,England,934797,80,85,78,43,68
Christoph Baumgartner,25,RB Leipzig,Austria,804319,80,77,74,47,60
Walter Benítez,31,PSV,Argentina,908868,80,79,78,37,79
Gonçalo Inácio,23,Sporting CP,Portugal,787159,80,80,37,81,79
Yves Bissouma,28,Spurs,Mali,794209,80,71,67,78,77
Daley Blind,34,Girona FC,Holland,192731,80,36,62,83,70
Denis Bouanga,29,LAFC,Gabon,140736,80,85,81,38,79
Yan Couto,22,Borussia Dortmund,Brazil,555628,80,85,61,72,64
Alessandro Buongiorno,25,SSC Napoli,Italy,873882,80,65,45,82,76
Davide Calabria,27,Milano FC,Italy,337530,80,78,57,79,71
Lucas Chevalier,22,LOSC Lille,France,818018,80,80,79,45,78
Samuel Chukwueze,25,Milano FC,Nigeria,838234,80,88,74,36,61
Jonathan Clauss,31,OGC Nice,France,516385,80,88,69,73,69
Kevin Danso,25,RC Lens,Austria,137278,80,75,32,80,85
Evanilson,24,AFC Bournemouth,Brazil,794179,80,76,78,37,80
De Marcos,35,Athletic Club,Spain,291459,80,79,64,77,78
Michele Di Gregorio,27,Juventus,Italy,228651,80,82,78,56,82
Eric Dier,30,FC Bayern München,England,157291,80,58,63,81,81
Jérémy Doku,22,Manchester City,Belgium,904373,80,92,72,30,68
Éderson,25,Bergamo Calcio,Brazil,280525,80,72,68,77,80
Wataru Endo,31,Liverpool,Japan,80153,80,60,68,79,76
Pervis Estupiñán,26,Brighton,Ecuador,530565,80,78,57,77,75
Wladimiro Falcone,29,Lecce,Italy,280881,80,83,79,27,76
João Félix,24,Chelsea,Portugal,119342,80,80,78,40,67
Suso,30,Sevilla FC,Spain,634001,80,72,76,32,51
Seko Fofana,29,Ettifaq FC,Côte d'Ivoire,455463,80,71,77,73,86
Juan Foyth,26,Villarreal CF,Argentina,973733,80,71,46,81,77
Javi Galán,29,Atlético de Madrid,Spain,854201,80,79,56,77,72
Pepelu,26,Valencia CF,Spain,654534,80,68,70,75,78
Nuno Santos,29,Sporting CP,Portugal,331003,80,83,81,70,76
